dataset,method,video_id,label,split,source_ids,group_id,path,bytes,frame_idx,frame_id,crop,crop_sha256,landmarks,landmarks_sha256
ffpp,Face2Face,Face2Face/122_144,1,val,122|144,122,ff_c23/FaceForensics++_C23/Face2Face/122_144.mp4,1732077,260,ffpp/Face2Face/122_144/000260,crops/ffpp/Face2Face/122_144/frame_000260.jpg,d824c1d7e232b68c309e975f3ff2cd9b786811f356747360230b53d21ae86c90,,
ffpp,Face2Face,Face2Face/154_386,1,val,154|386,154,ff_c23/FaceForensics++_C23/Face2Face/154_386.mp4,2090678,70,ffpp/Face2Face/154_386/000070,crops/ffpp/Face2Face/154_386/frame_000070.jpg,335f3bdb72fb9a9f91d720d215ba222ee1ad0da795269d1c7717004c49da7bae,,
ffpp,Face2Face,Face2Face/154_386,1,val,154|386,154,ff_c23/FaceForensics++_C23/Face2Face/154_386.mp4,2090678,140,ffpp/Face2Face/154_386/000140,crops/ffpp/Face2Face/154_386/frame_000140.jpg,1204bb44500eb7b09f595b0c990f58aee2a315fe8a483e069ef0077cb14ed1b3,,
ffpp,Face2Face,Face2Face/154_386,1,val,154|386,154,ff_c23/FaceForensics++_C23/Face2Face/154_386.mp4,2090678,180,ffpp/Face2Face/154_386/000180,crops/ffpp/Face2Face/154_386/frame_000180.jpg,40e371f52dbd9efa035764333f9a74a9416316faea28046873a9b26915a2cd63,,
ffpp,Face2Face,Face2Face/154_386,1,val,154|386,154,ff_c23/FaceForensics++_C23/Face2Face/154_386.mp4,2090678,260,ffpp/Face2Face/154_386/000260,crops/ffpp/Face2Face/154_386/frame_000260.jpg,aabde99dd7b0119b280b1a9d788c8849c6970a9303c8ac2420e0cc94c3b31a3c,,
ffpp,Face2Face,Face2Face/154_386,1,val,154|386,154,ff_c23/FaceForensics++_C23/Face2Face/154_386.mp4,2090678,420,ffpp/Face2Face/154_386/000420,crops/ffpp/Face2Face/154_386/frame_000420.jpg,10bbb474abe8beded9482b6d1ea9a1924a24e00626cec4ea3b9103734924edd5,,
ffpp,Face2Face,Face2Face/230_204,1,val,230|204,204,ff_c23/FaceForensics++_C23/Face2Face/230_204.mp4,1903597,50,ffpp/Face2Face/230_204/000050,crops/ffpp/Face2Face/230_204/frame_000050.jpg,fe54a06fead9f144be536f89edc081ab5cc137fb9b402f333b066c16f6d8333b,,
ffpp,Face2Face,Face2Face/230_204,1,val,230|204,204,ff_c23/FaceForensics++_C23/Face2Face/230_204.mp4,1903597,230,ffpp/Face2Face/230_204/000230,crops/ffpp/Face2Face/230_204/frame_000230.jpg,f797c0a942d83c9dbdab74f392fa9dd9970c303d3fc39861edb3916dab7df206,,
ffpp,Face2Face,Face2Face/230_204,1,val,230|204,204,ff_c23/FaceForensics++_C23/Face2Face/230_204.mp4,1903597,320,ffpp/Face2Face/230_204/000320,crops/ffpp/Face2Face/230_204/frame_000320.jpg,ec0e3b463cc0627a40e7d956d5daf1f21add2d6028109d2f0456f5bbc19d1134,,
ffpp,Face2Face,Face2Face/230_204,1,val,230|204,204,ff_c23/FaceForensics++_C23/Face2Face/230_204.mp4,1903597,380,ffpp/Face2Face/230_204/000380,crops/ffpp/Face2Face/230_204/frame_000380.jpg,0eae5608be7e143319bf8c6028c6e5478598dfa00ce5bef00752c7b1f38630e6,,
ffpp,Face2Face,Face2Face/230_204,1,val,230|204,204,ff_c23/FaceForensics++_C23/Face2Face/230_204.mp4,1903597,490,ffpp/Face2Face/230_204/000490,crops/ffpp/Face2Face/230_204/frame_000490.jpg,63aaf18fe89e2136eef3bc6bf683fbbb91ccc5dccfc519bf379a8005ab5974d4,,
ffpp,Face2Face,Face2Face/293_296,1,val,293|296,293,ff_c23/FaceForensics++_C23/Face2Face/293_296.mp4,961844,0,ffpp/Face2Face/293_296/000000,crops/ffpp/Face2Face/293_296/frame_000000.jpg,cdd7fdf60475dfa392cd59b463e771fe74751de6ac655a7baf7c3338948d8bab,,
ffpp,Face2Face,Face2Face/293_296,1,val,293|296,293,ff_c23/FaceForensics++_C23/Face2Face/293_296.mp4,961844,70,ffpp/Face2Face/293_296/000070,crops/ffpp/Face2Face/293_296/frame_000070.jpg,9df583aecfda5afaf200086f4fb2e367565b23bc071f57c6eba3b1280f47a6df,,
ffpp,Face2Face,Face2Face/293_296,1,val,293|296,293,ff_c23/FaceForensics++_C23/Face2Face/293_296.mp4,961844,80,ffpp/Face2Face/293_296/000080,crops/ffpp/Face2Face/293_296/frame_000080.jpg,9fee7e556b6efef83fc8786ef969cbce6a5754a8b8921b997a1de7772dd42d12,,
ffpp,Face2Face,Face2Face/293_296,1,val,293|296,293,ff_c23/FaceForensics++_C23/Face2Face/293_296.mp4,961844,290,ffpp/Face2Face/293_296/000290,crops/ffpp/Face2Face/293_296/frame_000290.jpg,d0eccd5cdfe9f4eb054ea1871adc4e8a5c3695e2e592a30720bd58753a63da56,,
ffpp,Face2Face,Face2Face/293_296,1,val,293|296,293,ff_c23/FaceForensics++_C23/Face2Face/293_296.mp4,961844,330,ffpp/Face2Face/293_296/000330,crops/ffpp/Face2Face/293_296/frame_000330.jpg,4b9411005a86fe6f865947e0fdc33767a0c3d662154c0e08b2507d93b7af1854,,
ffpp,Face2Face,Face2Face/316_369,1,cal,316|369,316,ff_c23/FaceForensics++_C23/Face2Face/316_369.mp4,396310,30,ffpp/Face2Face/316_369/000030,crops/ffpp/Face2Face/316_369/frame_000030.jpg,271d9e95266a0da84f9469946f07166d9965036991808667b70386c9e237af0a,,
ffpp,Face2Face,Face2Face/316_369,1,cal,316|369,316,ff_c23/FaceForensics++_C23/Face2Face/316_369.mp4,396310,170,ffpp/Face2Face/316_369/000170,crops/ffpp/Face2Face/316_369/frame_000170.jpg,c04ef7b286bc5b55f4e86b99e59968d6cb5b0954e03222ca780fc0b9463b057f,,
ffpp,Face2Face,Face2Face/316_369,1,cal,316|369,316,ff_c23/FaceForensics++_C23/Face2Face/316_369.mp4,396310,200,ffpp/Face2Face/316_369/000200,crops/ffpp/Face2Face/316_369/frame_000200.jpg,578bdd91e7f9eaa6bd0219c46122bdbdbced7aca0c107786d345baa7cc92bdac,,
ffpp,Face2Face,Face2Face/316_369,1,cal,316|369,316,ff_c23/FaceForensics++_C23/Face2Face/316_369.mp4,396310,230,ffpp/Face2Face/316_369/000230,crops/ffpp/Face2Face/316_369/frame_000230.jpg,431b93edd42215b634ce3d5860fdb6d0621d37fe1be9d7aa90ceb1223f911b1c,,
ffpp,Face2Face,Face2Face/316_369,1,cal,316|369,316,ff_c23/FaceForensics++_C23/Face2Face/316_369.mp4,396310,280,ffpp/Face2Face/316_369/000280,crops/ffpp/Face2Face/316_369/frame_000280.jpg,9fe674a240be6ea606f9f14bce284cbadf81b3c1e71d2e3e099290feee8d1f2e,,
ffpp,Face2Face,Face2Face/369_316,1,cal,369|316,316,ff_c23/FaceForensics++_C23/Face2Face/369_316.mp4,1214651,20,ffpp/Face2Face/369_316/000020,crops/ffpp/Face2Face/369_316/frame_000020.jpg,c9e8bd476fd3735ff2285585aae56d516fc2a14191e82dab1eea47e98c4fb476,,
ffpp,Face2Face,Face2Face/369_316,1,cal,369|316,316,ff_c23/FaceForensics++_C23/Face2Face/369_316.mp4,1214651,170,ffpp/Face2Face/369_316/000170,crops/ffpp/Face2Face/369_316/frame_000170.jpg,80f34fcc12f6219c4f2fb6685d1e0607f236a945c6156e3628a3818f8d5137f9,,
ffpp,Face2Face,Face2Face/369_316,1,cal,369|316,316,ff_c23/FaceForensics++_C23/Face2Face/369_316.mp4,1214651,210,ffpp/Face2Face/369_316/000210,crops/ffpp/Face2Face/369_316/frame_000210.jpg,48c9b2572c281afa95f224985826dae1b777e1f28acea2486453a31eb4f51b37,,
ffpp,Face2Face,Face2Face/369_316,1,cal,369|316,316,ff_c23/FaceForensics++_C23/Face2Face/369_316.mp4,1214651,260,ffpp/Face2Face/369_316/000260,crops/ffpp/Face2Face/369_316/frame_000260.jpg,134abdf32f901d3df744da9c1dde16abe8f8e71626a985e2e788560e9382242e,,
ffpp,Face2Face,Face2Face/369_316,1,cal,369|316,316,ff_c23/FaceForensics++_C23/Face2Face/369_316.mp4,1214651,410,ffpp/Face2Face/369_316/000410,crops/ffpp/Face2Face/369_316/frame_000410.jpg,895cb7d1781cfae45bbe1db41ad439fa490ed4c74f2bb84df2757b0687380d98,,
ffpp,Face2Face,Face2Face/436_526,1,val,436|526,436,ff_c23/FaceForensics++_C23/Face2Face/436_526.mp4,4256711,10,ffpp/Face2Face/436_526/000010,crops/ffpp/Face2Face/436_526/frame_000010.jpg,c916f94c04d3c3f977226833789a85da3cad5416fa285a799ca6b1823a31e92f,,
ffpp,Face2Face,Face2Face/436_526,1,val,436|526,436,ff_c23/FaceForensics++_C23/Face2Face/436_526.mp4,4256711,300,ffpp/Face2Face/436_526/000300,crops/ffpp/Face2Face/436_526/frame_000300.jpg,8f73f1425248eeccdc9189bb7328ca4300fafd5621a2601cdd89acd6bcee4dbe,,
ffpp,Face2Face,Face2Face/436_526,1,val,436|526,436,ff_c23/FaceForensics++_C23/Face2Face/436_526.mp4,4256711,460,ffpp/Face2Face/436_526/000460,crops/ffpp/Face2Face/436_526/frame_000460.jpg,e226884a20898a7484e52c3a1661814cab5178d4de88ffbb0988ac8e5653643c,,
ffpp,Face2Face,Face2Face/436_526,1,val,436|526,436,ff_c23/FaceForensics++_C23/Face2Face/436_526.mp4,4256711,540,ffpp/Face2Face/436_526/000540,crops/ffpp/Face2Face/436_526/frame_000540.jpg,92bf1e43290a0c71403bcd93dab81b74258c974d2c8ad325aff723b1361a82f5,,
ffpp,Face2Face,Face2Face/436_526,1,val,436|526,436,ff_c23/FaceForensics++_C23/Face2Face/436_526.mp4,4256711,790,ffpp/Face2Face/436_526/000790,crops/ffpp/Face2Face/436_526/frame_000790.jpg,1ec17fbc125cc0cff4be7d1894e5031ee742b1fd0f78735ec4230c2109ada6a1,,
ffpp,Face2Face,Face2Face/526_436,1,val,526|436,436,ff_c23/FaceForensics++_C23/Face2Face/526_436.mp4,1933121,70,ffpp/Face2Face/526_436/000070,crops/ffpp/Face2Face/526_436/frame_000070.jpg,0e8d794e492e9c07c47655c428cca200f642367e4d6cd088cbb4e230cefa1e67,,
ffpp,Face2Face,Face2Face/526_436,1,val,526|436,436,ff_c23/FaceForensics++_C23/Face2Face/526_436.mp4,1933121,130,ffpp/Face2Face/526_436/000130,crops/ffpp/Face2Face/526_436/frame_000130.jpg,a435cc6d9c972a9ca74964b98ff8f3ce8133a96d1248bec46297385b9ab6146e,,
ffpp,Face2Face,Face2Face/526_436,1,val,526|436,436,ff_c23/FaceForensics++_C23/Face2Face/526_436.mp4,1933121,170,ffpp/Face2Face/526_436/000170,crops/ffpp/Face2Face/526_436/frame_000170.jpg,a63ea0eb495fe388017805166399db0c82b0409015c3531f11b0ac5241fc2efb,,
ffpp,Face2Face,Face2Face/526_436,1,val,526|436,436,ff_c23/FaceForensics++_C23/Face2Face/526_436.mp4,1933121,260,ffpp/Face2Face/526_436/000260,crops/ffpp/Face2Face/526_436/frame_000260.jpg,6dcc61508abb8a9c41abe8df2cb810611614eb626d20fb655554902021ac87c0,,
ffpp,Face2Face,Face2Face/526_436,1,val,526|436,436,ff_c23/FaceForensics++_C23/Face2Face/526_436.mp4,1933121,310,ffpp/Face2Face/526_436/000310,crops/ffpp/Face2Face/526_436/frame_000310.jpg,a59260f37ab50c4c78f6f4a97cce79057343b39c43597c31153f44ff75e34823,,
ffpp,Face2Face,Face2Face/567_606,1,val,567|606,567,ff_c23/FaceForensics++_C23/Face2Face/567_606.mp4,716946,10,ffpp/Face2Face/567_606/000010,crops/ffpp/Face2Face/567_606/frame_000010.jpg,80921ef39f69a69e9c9d7e4d4ec6025c12528025c2b94530c476f478a4222679,,
ffpp,Face2Face,Face2Face/567_606,1,val,567|606,567,ff_c23/FaceForensics++_C23/Face2Face/567_606.mp4,716946,40,ffpp/Face2Face/567_606/000040,crops/ffpp/Face2Face/567_606/frame_000040.jpg,0218bc47dfb03ef534ab99023ffa735b84abfc1b874c26fea4ca4e178def0a81,,
ffpp,Face2Face,Face2Face/567_606,1,val,567|606,567,ff_c23/FaceForensics++_C23/Face2Face/567_606.mp4,716946,140,ffpp/Face2Face/567_606/000140,crops/ffpp/Face2Face/567_606/frame_000140.jpg,2048a5a3fb0b464158aaaa8b887c938d6c34a9fc2cfbb7c1649079bb832009e2,,
ffpp,Face2Face,Face2Face/567_606,1,val,567|606,567,ff_c23/FaceForensics++_C23/Face2Face/567_606.mp4,716946,340,ffpp/Face2Face/567_606/000340,crops/ffpp/Face2Face/567_606/frame_000340.jpg,c9c75a52dad19a6afddc45900a69da0e86e57a7508c464891e671dd1af965e23,,
ffpp,Face2Face,Face2Face/567_606,1,val,567|606,567,ff_c23/FaceForensics++_C23/Face2Face/567_606.mp4,716946,350,ffpp/Face2Face/567_606/000350,crops/ffpp/Face2Face/567_606/frame_000350.jpg,68924e05a630a7db7a97bfd8453c8b8a873a0f3891d289cc6b28f5e87133101e,,
ffpp,Face2Face,Face2Face/632_548,1,cal,632|548,548,ff_c23/FaceForensics++_C23/Face2Face/632_548.mp4,5582520,0,ffpp/Face2Face/632_548/000000,crops/ffpp/Face2Face/632_548/frame_000000.jpg,c48096861399a326469f6f32127e38e62820ddcbbea5f0688890e9500b1450e7,,
ffpp,Face2Face,Face2Face/632_548,1,cal,632|548,548,ff_c23/FaceForensics++_C23/Face2Face/632_548.mp4,5582520,100,ffpp/Face2Face/632_548/000100,crops/ffpp/Face2Face/632_548/frame_000100.jpg,946b27ac8aadf8900e6b5c31b148dbbd66da3753f19f3cf0edacfbf3947f3eb9,,
ffpp,Face2Face,Face2Face/632_548,1,cal,632|548,548,ff_c23/FaceForensics++_C23/Face2Face/632_548.mp4,5582520,190,ffpp/Face2Face/632_548/000190,crops/ffpp/Face2Face/632_548/frame_000190.jpg,9d5d70b5178694873ca8e87365f539c21523bd3d0b0a576d19b56bb45e65fffd,,
ffpp,Face2Face,Face2Face/632_548,1,cal,632|548,548,ff_c23/FaceForensics++_C23/Face2Face/632_548.mp4,5582520,340,ffpp/Face2Face/632_548/000340,crops/ffpp/Face2Face/632_548/frame_000340.jpg,ff6d6dda72c11a2d3b53e90ba680621956fe5d19abd7525b5c0bce5e06ea83fd,,
ffpp,Face2Face,Face2Face/632_548,1,cal,632|548,548,ff_c23/FaceForensics++_C23/Face2Face/632_548.mp4,5582520,380,ffpp/Face2Face/632_548/000380,crops/ffpp/Face2Face/632_548/frame_000380.jpg,c2ffdcef76b03d6d6ba9a2d93e0edca078bdb26a896a81c60a416462aa5448f1,,
ffpp,Face2Face,Face2Face/752_751,1,val,752|751,751,ff_c23/FaceForensics++_C23/Face2Face/752_751.mp4,2266875,20,ffpp/Face2Face/752_751/000020,crops/ffpp/Face2Face/752_751/frame_000020.jpg,28f516a63ac75158d54a7cb5cf768a4b733e2cf8e8d4f2aedede1f11b76f5379,,
ffpp,Face2Face,Face2Face/752_751,1,val,752|751,751,ff_c23/FaceForensics++_C23/Face2Face/752_751.mp4,2266875,40,ffpp/Face2Face/752_751/000040,crops/ffpp/Face2Face/752_751/frame_000040.jpg,689d60f3c36dc618fb73a8c6144a598beab981b17bf69da483f727306ef118f6,,
ffpp,Face2Face,Face2Face/752_751,1,val,752|751,751,ff_c23/FaceForensics++_C23/Face2Face/752_751.mp4,2266875,60,ffpp/Face2Face/752_751/000060,crops/ffpp/Face2Face/752_751/frame_000060.jpg,272bf02cbbe50aaca8010b2b635fa341f6772836365c29f3d1eca0068a1daa2c,,
ffpp,Face2Face,Face2Face/752_751,1,val,752|751,751,ff_c23/FaceForensics++_C23/Face2Face/752_751.mp4,2266875,130,ffpp/Face2Face/752_751/000130,crops/ffpp/Face2Face/752_751/frame_000130.jpg,150f722a48ef58669b35f5b5482d504d8503700d54889d52beb7a09f47524d1d,,
ffpp,Face2Face,Face2Face/752_751,1,val,752|751,751,ff_c23/FaceForensics++_C23/Face2Face/752_751.mp4,2266875,140,ffpp/Face2Face/752_751/000140,crops/ffpp/Face2Face/752_751/frame_000140.jpg,03d079544f23b24f03cc6844098c0396e5d51d59e7da48039f1c9172cbccb9cc,,
ffpp,Face2Face,Face2Face/758_754,1,cal,758|754,754,ff_c23/FaceForensics++_C23/Face2Face/758_754.mp4,810057,40,ffpp/Face2Face/758_754/000040,crops/ffpp/Face2Face/758_754/frame_000040.jpg,81b3ae50426bf3bdb1c0e9225dc0c517137d8a9a09a942730871cf331c4bc6bc,,
ffpp,Face2Face,Face2Face/758_754,1,cal,758|754,754,ff_c23/FaceForensics++_C23/Face2Face/758_754.mp4,810057,240,ffpp/Face2Face/758_754/000240,crops/ffpp/Face2Face/758_754/frame_000240.jpg,99a21f76065f23ed7ee41de39d1085946650fabeb6e78d00340ffb08de76882f,,
ffpp,Face2Face,Face2Face/758_754,1,cal,758|754,754,ff_c23/FaceForensics++_C23/Face2Face/758_754.mp4,810057,280,ffpp/Face2Face/758_754/000280,crops/ffpp/Face2Face/758_754/frame_000280.jpg,96204250aec650b75bad9e93217718dcf868189c4cf4d8dedd6d9b4798fe40c3,,
ffpp,Face2Face,Face2Face/758_754,1,cal,758|754,754,ff_c23/FaceForensics++_C23/Face2Face/758_754.mp4,810057,330,ffpp/Face2Face/758_754/000330,crops/ffpp/Face2Face/758_754/frame_000330.jpg,f1bb21f52b9e0178bf43b08b1af465c280f61a3d061c89513dd01897a3665ddc,,
ffpp,Face2Face,Face2Face/758_754,1,cal,758|754,754,ff_c23/FaceForensics++_C23/Face2Face/758_754.mp4,810057,400,ffpp/Face2Face/758_754/000400,crops/ffpp/Face2Face/758_754/frame_000400.jpg,668d359f402556e0eb3583d8e89d96692c725bc9b04886c71538a621c54e4c99,,
ffpp,Face2Face,Face2Face/908_207,1,cal,908|207,207,ff_c23/FaceForensics++_C23/Face2Face/908_207.mp4,3347394,20,ffpp/Face2Face/908_207/000020,crops/ffpp/Face2Face/908_207/frame_000020.jpg,7c36bfebb3ca5d1c8ec45a0df38889553d5ea12019745935f8c1e2488e372c0a,,
ffpp,Face2Face,Face2Face/908_207,1,cal,908|207,207,ff_c23/FaceForensics++_C23/Face2Face/908_207.mp4,3347394,110,ffpp/Face2Face/908_207/000110,crops/ffpp/Face2Face/908_207/frame_000110.jpg,b4e2b37ebf61aad0f4937404460976ab3a6927b7bed8fea78ae36decdb71b828,,
ffpp,Face2Face,Face2Face/908_207,1,cal,908|207,207,ff_c23/FaceForensics++_C23/Face2Face/908_207.mp4,3347394,130,ffpp/Face2Face/908_207/000130,crops/ffpp/Face2Face/908_207/frame_000130.jpg,40fa29241d5254114812323f31ea4df848b25a4b2c990e14fe22269b595e3d51,,
ffpp,Face2Face,Face2Face/908_207,1,cal,908|207,207,ff_c23/FaceForensics++_C23/Face2Face/908_207.mp4,3347394,310,ffpp/Face2Face/908_207/000310,crops/ffpp/Face2Face/908_207/frame_000310.jpg,2956766cd168fc1152f8a244ff63247181ff5b5bfea58e3ce75d447805a0b053,,
ffpp,Face2Face,Face2Face/908_207,1,cal,908|207,207,ff_c23/FaceForensics++_C23/Face2Face/908_207.mp4,3347394,320,ffpp/Face2Face/908_207/000320,crops/ffpp/Face2Face/908_207/frame_000320.jpg,84f42f080f1b02854838ea11af72dc6739f8e3578f32de390b65e11fcaf0b009,,
ffpp,Face2Face,Face2Face/938_987,1,val,938|987,938,ff_c23/FaceForensics++_C23/Face2Face/938_987.mp4,1527063,260,ffpp/Face2Face/938_987/000260,crops/ffpp/Face2Face/938_987/frame_000260.jpg,c2c80493d87c3d8340e9db5eeba0bf7095869f10e1dcab465b8f95266236566d,,
ffpp,Face2Face,Face2Face/938_987,1,val,938|987,938,ff_c23/FaceForensics++_C23/Face2Face/938_987.mp4,1527063,290,ffpp/Face2Face/938_987/000290,crops/ffpp/Face2Face/938_987/frame_000290.jpg,d7a4a8319ac6e7410f0b2168dfa2ee4e91cf3e2f10dd0956990d4fc861daa2ab,,
ffpp,Face2Face,Face2Face/938_987,1,val,938|987,938,ff_c23/FaceForensics++_C23/Face2Face/938_987.mp4,1527063,360,ffpp/Face2Face/938_987/000360,crops/ffpp/Face2Face/938_987/frame_000360.jpg,c5efcaa38524dfda7c9578f0b62cc594515e1692ddf66752c88dcc8447a74162,,
ffpp,Face2Face,Face2Face/938_987,1,val,938|987,938,ff_c23/FaceForensics++_C23/Face2Face/938_987.mp4,1527063,400,ffpp/Face2Face/938_987/000400,crops/ffpp/Face2Face/938_987/frame_000400.jpg,19a4f8c819c463198b9a5189eea7b73846197e61a46eb4763804be8944fdbdc2,,
ffpp,Face2Face,Face2Face/938_987,1,val,938|987,938,ff_c23/FaceForensics++_C23/Face2Face/938_987.mp4,1527063,450,ffpp/Face2Face/938_987/000450,crops/ffpp/Face2Face/938_987/frame_000450.jpg,6a19d7bc1e3956f36d2ae776356352e684b96b8421b051cdf5a8d9647f0b222c,,
ffpp,Face2Face,Face2Face/963_879,1,cal,963|879,879,ff_c23/FaceForensics++_C23/Face2Face/963_879.mp4,1419372,110,ffpp/Face2Face/963_879/000110,crops/ffpp/Face2Face/963_879/frame_000110.jpg,78c35922aaf223aaa7dff1cdc6b477cf66f9baaa41ae9bc48fcd50cd08a2ac7e,,
ffpp,Face2Face,Face2Face/963_879,1,cal,963|879,879,ff_c23/FaceForensics++_C23/Face2Face/963_879.mp4,1419372,190,ffpp/Face2Face/963_879/000190,crops/ffpp/Face2Face/963_879/frame_000190.jpg,d948458d114d80c77686c1207838c54ec4e2254b97da6eb18d9b4e684ae11343,,
ffpp,Face2Face,Face2Face/963_879,1,cal,963|879,879,ff_c23/FaceForensics++_C23/Face2Face/963_879.mp4,1419372,370,ffpp/Face2Face/963_879/000370,crops/ffpp/Face2Face/963_879/frame_000370.jpg,340808e7184b5343362a5055d93dfb86173567003baa47b323fd9855726fdfd6,,
ffpp,Face2Face,Face2Face/963_879,1,cal,963|879,879,ff_c23/FaceForensics++_C23/Face2Face/963_879.mp4,1419372,500,ffpp/Face2Face/963_879/000500,crops/ffpp/Face2Face/963_879/frame_000500.jpg,5948e5bdcdc56fd12c39deb4c3e4c8d6f2b73e44ba49f0f5ca1d989a7bfcb271,,
ffpp,Face2Face,Face2Face/963_879,1,cal,963|879,879,ff_c23/FaceForensics++_C23/Face2Face/963_879.mp4,1419372,660,ffpp/Face2Face/963_879/000660,crops/ffpp/Face2Face/963_879/frame_000660.jpg,5f014941b7ded22a15ce72abfdd14c092160d2c9c278a58e9fe96fa438712504,,
ffpp,Face2Face,Face2Face/970_973,1,cal,970|973,970,ff_c23/FaceForensics++_C23/Face2Face/970_973.mp4,881425,150,ffpp/Face2Face/970_973/000150,crops/ffpp/Face2Face/970_973/frame_000150.jpg,f4f20da4e04b31ffce462f8680e2a9910d3643fb6c3760a676cd64918398f8a2,,
ffpp,Face2Face,Face2Face/970_973,1,cal,970|973,970,ff_c23/FaceForensics++_C23/Face2Face/970_973.mp4,881425,280,ffpp/Face2Face/970_973/000280,crops/ffpp/Face2Face/970_973/frame_000280.jpg,cd219e6cc215a6c7cd191659e43cd9e286a7b5b1ad9471eb8a8bd3ce72609619,,
ffpp,Face2Face,Face2Face/970_973,1,cal,970|973,970,ff_c23/FaceForensics++_C23/Face2Face/970_973.mp4,881425,430,ffpp/Face2Face/970_973/000430,crops/ffpp/Face2Face/970_973/frame_000430.jpg,289efed70f0ed14b4a8e1a2eb19ecbd4469919297516b4ac17c54e4650c3d7fa,,
ffpp,Face2Face,Face2Face/970_973,1,cal,970|973,970,ff_c23/FaceForensics++_C23/Face2Face/970_973.mp4,881425,450,ffpp/Face2Face/970_973/000450,crops/ffpp/Face2Face/970_973/frame_000450.jpg,33f26d16f89cc333fc8af53b7591d4ae74d9e013338af152c0137075e206ded5,,
ffpp,Face2Face,Face2Face/970_973,1,cal,970|973,970,ff_c23/FaceForensics++_C23/Face2Face/970_973.mp4,881425,470,ffpp/Face2Face/970_973/000470,crops/ffpp/Face2Face/970_973/frame_000470.jpg,6db9dab1cd5b1d73dba535877a8cb715f8f2f469c509ce2f495851bf172c51b5,,
ffpp,Face2Face,Face2Face/977_075,1,cal,977|075,075,ff_c23/FaceForensics++_C23/Face2Face/977_075.mp4,1470575,70,ffpp/Face2Face/977_075/000070,crops/ffpp/Face2Face/977_075/frame_000070.jpg,3d5d7fbf5927a5b63941692ae8e7ef5348dbc2bd58c58d535e6a657046cd6512,,
ffpp,Face2Face,Face2Face/977_075,1,cal,977|075,075,ff_c23/FaceForensics++_C23/Face2Face/977_075.mp4,1470575,120,ffpp/Face2Face/977_075/000120,crops/ffpp/Face2Face/977_075/frame_000120.jpg,a2e5df6b6ba8a9053ecbef31b73417d564f3ddc44688cd42d0e914f20e351b74,,
ffpp,Face2Face,Face2Face/977_075,1,cal,977|075,075,ff_c23/FaceForensics++_C23/Face2Face/977_075.mp4,1470575,150,ffpp/Face2Face/977_075/000150,crops/ffpp/Face2Face/977_075/frame_000150.jpg,c5fcd9bfa5022618627f6c10704d9989a2ee1f948d0a94bebc5463b0da47687b,,
ffpp,Face2Face,Face2Face/977_075,1,cal,977|075,075,ff_c23/FaceForensics++_C23/Face2Face/977_075.mp4,1470575,180,ffpp/Face2Face/977_075/000180,crops/ffpp/Face2Face/977_075/frame_000180.jpg,48dc750037b3024441425ff1ccc0ad3db02b33310b38560bdff3ee210f237bf1,,
ffpp,Face2Face,Face2Face/977_075,1,cal,977|075,075,ff_c23/FaceForensics++_C23/Face2Face/977_075.mp4,1470575,290,ffpp/Face2Face/977_075/000290,crops/ffpp/Face2Face/977_075/frame_000290.jpg,8cc589270abc53b055c3a856823e3739035e365e0cf2448ab5c9bd33ef6823eb,,
ffpp,Face2Face,Face2Face/993_989,1,val,993|989,989,ff_c23/FaceForensics++_C23/Face2Face/993_989.mp4,3020363,320,ffpp/Face2Face/993_989/000320,crops/ffpp/Face2Face/993_989/frame_000320.jpg,f629604ae711a1c297703731393b7736936915a6c70066bb375fe1a80c99ea65,,
ffpp,Face2Face,Face2Face/993_989,1,val,993|989,989,ff_c23/FaceForensics++_C23/Face2Face/993_989.mp4,3020363,830,ffpp/Face2Face/993_989/000830,crops/ffpp/Face2Face/993_989/frame_000830.jpg,ad081ef1e600175e1a571e8f1e6aa1c6b144f5474e68005d7530338ca3e71446,,
ffpp,Face2Face,Face2Face/993_989,1,val,993|989,989,ff_c23/FaceForensics++_C23/Face2Face/993_989.mp4,3020363,840,ffpp/Face2Face/993_989/000840,crops/ffpp/Face2Face/993_989/frame_000840.jpg,42bf3d0471729f79b4d17e9778f50d93dbebae3d02779eba252a82621573496d,,
ffpp,Face2Face,Face2Face/993_989,1,val,993|989,989,ff_c23/FaceForensics++_C23/Face2Face/993_989.mp4,3020363,870,ffpp/Face2Face/993_989/000870,crops/ffpp/Face2Face/993_989/frame_000870.jpg,7609f5dd47c76484e252b51a74f857b1a01f31df8b861273437d29bb87b41498,,
ffpp,Face2Face,Face2Face/993_989,1,val,993|989,989,ff_c23/FaceForensics++_C23/Face2Face/993_989.mp4,3020363,940,ffpp/Face2Face/993_989/000940,crops/ffpp/Face2Face/993_989/frame_000940.jpg,1d1eb6bb6d01ce6d16ac2d04fac78822389e6ab3df9518295ee2ffc205f8269d,,
ffpp,Face2Face,Face2Face/997_040,1,val,997|040,040,ff_c23/FaceForensics++_C23/Face2Face/997_040.mp4,1399871,80,ffpp/Face2Face/997_040/000080,crops/ffpp/Face2Face/997_040/frame_000080.jpg,e632e179743fe763c154a3b925304add86592c387e87c1de4a19e5f47ac7dd7e,,
